Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches
670,125.7,213.7578125,16,34,25,428578
671,123.8,213.7578125,16,34,25,429417
672,128.8,213.7578125,16,34,25,430453
673,124.8,213.7578125,16,34,25,431197
674,136.8,213.7578125,16,34,25,432028
675,141.7,213.7578125,16,34,25,432981
676,129.8,213.7578125,16,34,25,433612
677,143.8,213.7578125,18,34,25,434542
678,143.7,213.7578125,18,34,25,435411
679,137.7,213.7578125,3,34,25,436233
680,139.7,213.76171875,3,34,25,437442
681,140.7,213.76171875,3,34,25,438767
682,138.8,213.76171875,3,34,25,439985
683,126.7,213.76171875,3,34,25,440926
684,132.8,213.76171875,3,34,25,441969
685,126.8,213.76171875,3,34,25,442819
686,146.7,213.76171875,3,34,25,444337
687,128.8,213.76171875,3,34,25,445335
688,126.8,213.76171875,3,34,25,446106
689,140.7,213.76171875,7,34,25,447501
690,133.7,213.76171875,7,34,25,448725
691,132.7,213.76171875,7,34,25,449879
692,137.7,213.76171875,20,34,25,451310
693,142.8,213.76171875,20,34,25,452649
694,144.8,213.76171875,20,34,25,454044
695,146.7,211.6953125,20,34,25,455607
696,142.7,211.6953125,20,34,25,456989
697,128.8,211.6953125,20,34,25,457914
698,134.7,211.6953125,4,34,25,459118
699,127.8,211.6953125,4,34,25,460137
700,122.8,211.6953125,4,34,25,460875
701,128.8,211.6953125,4,34,25,461912
702,126.8,211.6953125,4,34,25,462903
703,117.8,211.6953125,4,34,25,463460
704,122.8,211.6953125,4,34,25,464166
705,128.8,211.6953125,4,34,25,465241
706,130.8,211.6953125,4,34,25,466159
707,130.7,211.6953125,4,34,25,467148
708,140.8,211.6953125,4,34,25,468548
709,151.7,211.6953125,4,34,25,470141
710,144.7,211.6953125,4,34,25,471649
711,166.7,211.6953125,4,34,25,473787
712,160.7,211.6953125,4,34,25,475805
713,141.7,211.6953125,4,34,25,477217
714,144.7,211.6953125,4,34,25,478773
715,129.8,211.6953125,4,34,25,479882
716,136.8,211.6953125,4,34,25,481187
717,124.8,211.6953125,4,34,25,481898
718,124.8,211.6953125,4,34,25,482711
719,131.8,211.6953125,4,34,25,483870
720,121.8,211.6953125,4,34,25,484569
721,143.8,211.6953125,4,34,25,486222
722,134.8,211.6953125,4,34,25,487407
723,128.7,211.6953125,4,34,25,488433
724,128.8,211.6953125,20,34,25,489551
725,123.8,211.6953125,20,34,25,490212
726,146.7,211.6953125,4,34,25,491958
727,130.8,211.6953125,4,34,25,492987
728,134.8,211.6953125,4,34,25,494098
729,128.8,211.6953125,4,34,25,495139
730,127.7,211.6953125,4,34,25,495943
731,135.8,211.6953125,4,34,25,496735
732,130.8,211.6953125,5,34,25,497460
733,146.7,211.6953125,6,34,25,498523
734,142.8,211.6953125,16,34,25,499492
735,140.7,211.6953125,16,34,25,500337
736,131.8,211.6953125,16,34,25,501021
737,149.7,211.6953125,16,34,25,501994
738,136.7,211.6953125,16,34,25,502724
739,127.8,211.6953125,16,34,25,503328
740,125.8,211.6953125,16,34,25,504105
741,131.7,211.6953125,16,34,25,504963
742,135.8,211.6953125,16,34,25,505732
743,141.8,211.6953125,1,34,25,506671
744,130.8,211.6953125,1,34,25,507297
745,125.8,211.6953125,1,34,25,508114
746,126.8,211.6953125,1,34,25,508786
747,130.8,211.6953125,1,34,25,509589
748,123.8,211.6953125,1,34,25,510077
749,125.8,211.6953125,1,34,25,510826
750,127.8,211.6953125,1,34,25,511576
751,126.8,211.6953125,17,34,25,512280
752,130.8,211.6953125,17,34,25,513137
753,134.8,211.6953125,17,34,25,514005
754,124.8,211.6953125,17,34,25,514638
755,131.8,211.6953125,18,34,25,515458
756,135.8,211.6953125,20,34,25,516114
757,132.8,211.6953125,20,34,25,516653
758,129.8,211.6953125,20,34,25,517315
759,128.8,211.6953125,20,34,25,517864
760,129.8,211.6953125,20,34,25,518416
761,128.8,211.6953125,20,34,25,519033
762,129.8,211.6953125,22,34,25,519630
763,144.7,211.6953125,23,34,25,520521
764,127.8,211.6953125,23,34,25,521069
765,130.7,211.6953125,23,34,25,521633
766,128.8,211.6953125,23,34,25,522265
767,124.8,211.6953125,23,34,25,522789
768,135.8,211.6953125,4,34,25,523464
769,130.8,211.6953125,4,34,25,524089
770,126.8,211.6953125,4,34,25,524614
771,126.7,211.6953125,4,34,25,525165
772,129.8,211.6953125,6,34,25,525742
773,138.8,211.6953125,6,34,25,526520
774,142.8,211.6953125,6,34,25,527437
775,127.8,211.6953125,6,34,25,528062
776,143.7,211.6953125,22,34,25,528907
777,138.8,211.6953125,22,34,25,529685
778,132.7,211.6953125,23,34,25,530414
779,142.8,211.6953125,23,34,25,531452
780,140.8,211.6953125,23,34,25,533056
781,137.7,211.6953125,23,34,25,534695
782,133.8,211.6953125,23,34,25,536248
783,130.8,211.6953125,23,34,25,537495
784,116.8,211.6953125,23,34,25,538028
785,138.7,211.6953125,23,34,25,539676
786,136.7,211.6953125,23,34,25,541141
787,130.7,211.6953125,23,34,25,542322
788,125.8,211.6953125,23,34,25,543237
789,126.8,211.6953125,23,34,25,544173
790,132.8,211.6953125,23,34,25,545437
791,127.8,211.6953125,23,34,25,546507
792,141.8,211.6953125,23,34,25,547781
793,134.8,211.6953125,23,34,25,548975
794,122.8,211.6953125,23,34,25,549723
795,123.8,211.6953125,23,34,25,550529
796,122.7,211.6953125,7,34,25,551458
797,125.8,211.6953125,7,34,25,552308
798,103.8,211.6953125,7,34,25,552699
799,107.8,211.6953125,7,34,25,553077
800,104.8,211.6953125,7,34,25,553621
801,103.8,211.6953125,7,34,25,554141
802,102.8,211.6953125,7,34,25,554676
803,104.8,211.6953125,7,34,25,555182
804,105.8,211.6953125,7,34,25,555614
805,106.8,211.6953125,7,34,25,555971
806,107.8,211.6953125,7,34,25,556380
807,106.8,211.6953125,7,34,25,556823
808,105.8,211.6953125,7,34,25,557335
809,105.8,211.6953125,7,34,25,557764
810,105.8,211.6953125,7,34,25,558172
811,109.8,211.6953125,7,34,25,558432
812,106.8,211.6953125,7,34,25,558807
813,104.8,211.6953125,7,34,25,559264
814,129.7,211.6953125,7,34,25,560428
815,128.8,211.6953125,16,34,25,561379
816,110.8,211.6953125,16,34,25,561834
817,101.8,211.6953125,16,34,25,562063
818,102.8,211.6953125,16,34,25,562263
819,117.8,211.6953125,16,34,25,562964
820,125.8,211.6953125,16,34,25,563735
821,129.8,211.6953125,16,34,25,564759
822,126.7,211.6953125,16,34,25,565637
823,123.7,211.6953125,16,34,25,566440
824,138.7,211.6953125,16,34,25,567840
825,138.8,211.6953125,16,34,25,569233
826,133.8,211.6953125,16,34,25,570334
827,122.8,211.6953125,16,34,25,571050
828,129.8,211.6953125,16,34,25,572096
829,121.8,211.6953125,16,34,25,572775
830,122.8,211.6953125,16,34,25,573579
831,123.8,211.6953125,16,34,25,574416
832,121.8,211.6953125,16,34,25,575140
833,125.8,211.6953125,16,34,25,576100
834,130.8,211.6953125,16,34,25,577127
835,125.8,211.6953125,16,34,25,578071
836,123.8,211.6953125,16,34,25,578838
837,114.8,211.6953125,16,34,25,579419
838,130.8,211.6953125,16,34,25,580503
839,116.8,211.6953125,16,34,25,580857
840,124.8,211.6953125,16,34,25,581716
841,125.8,211.6953125,16,34,25,582558
842,123.8,211.6953125,16,34,25,583264
843,122.8,211.6953125,16,34,25,583965
844,120.8,211.6953125,16,34,25,584565
845,133.8,211.6953125,16,34,25,585642
846,123.8,211.6953125,16,34,25,586312
847,129.8,211.6953125,16,34,25,587220
848,132.8,211.6953125,16,34,25,588292
849,136.8,211.6953125,16,34,25,589428
850,141.7,211.6953125,16,34,25,590857
851,131.8,211.6953125,16,34,25,591942
852,135.8,211.6953125,16,34,25,593249
853,140.7,211.6953125,16,34,25,594624
854,133.8,211.6953125,16,34,25,595861
855,128.8,211.6953125,16,34,25,596786
856,137.7,211.6953125,16,34,25,598060
857,142.8,211.6953125,16,34,25,599574
858,126.8,211.6953125,16,34,25,600421
859,125.8,211.6953125,16,34,25,601258
860,135.8,211.6953125,16,34,25,602479
861,120.8,211.6953125,16,34,25,603003
862,135.8,211.6953125,16,34,25,604270
863,127.7,211.6953125,16,34,25,605127
864,135.8,211.6953125,16,34,25,606356
865,145.7,211.6953125,16,34,25,607908
866,131.8,211.6953125,16,34,25,609019
867,121.8,211.6953125,16,34,25,609833
868,144.7,211.6953125,16,34,25,611573
869,138.7,211.6953125,16,34,25,613087
870,130.8,211.6953125,16,34,25,614116
871,130.8,211.6953125,16,34,25,615218
872,160.7,211.6953125,16,34,25,617040
873,133.8,211.6953125,16,34,25,618129
874,166.7,211.6953125,16,34,25,620289
875,179.7,211.6953125,16,34,25,622479
876,157.7,211.6953125,20,34,25,624087
877,146.7,211.6953125,20,34,25,625637
878,139.8,211.6953125,20,34,25,627039
879,149.7,211.6953125,20,34,25,628812
880,148.8,211.6953125,20,34,25,630485
881,127.8,211.6953125,20,34,25,631402
882,118.8,211.6953125,20,34,25,631870
883,118.8,211.6953125,20,34,25,632349
884,126.8,211.6953125,20,34,25,633326
885,128.8,211.6953125,20,34,25,634384
886,145.7,211.6953125,20,34,25,635952
887,125.8,211.6953125,20,34,25,636780
888,144.7,211.6953125,20,34,25,638526
889,131.8,211.6953125,20,34,25,639641
890,134.8,211.6953125,20,34,25,640894
891,150.8,211.6953125,20,34,25,642777
892,129.7,211.6953125,20,34,25,643890
893,127.7,211.6953125,20,34,25,644960
894,132.8,211.6953125,20,34,25,646142
895,129.8,211.6953125,20,34,25,647280
896,137.8,211.6953125,20,34,25,648710
897,142.8,211.6953125,20,34,25,650380
898,126.7,211.6953125,20,34,25,651306
899,128.8,211.6953125,20,34,25,652356
900,138.8,211.6953125,20,34,25,653843
901,129.7,211.6953125,20,34,25,654971
902,131.8,211.6953125,20,34,25,656323
903,140.7,211.6953125,20,34,25,658008
904,134.7,211.6953125,20,34,25,659345
905,123.8,211.6953125,20,34,25,660222
906,126.8,211.70703125,20,34,25,660759
907,125.8,211.70703125,20,34,25,660953
908,128.7,211.70703125,20,34,25,661135
909,124.8,211.70703125,20,34,25,661499
910,124.8,211.70703125,20,34,25,661696
911,124.8,211.70703125,20,34,25,661863
912,122.8,211.70703125,20,34,25,662022
913,123.8,211.70703125,20,34,25,662215
914,135.7,211.70703125,20,34,25,662875
915,155.7,211.70703125,20,34,25,663880
916,131.8,211.70703125,20,34,25,664634
917,135.8,211.70703125,20,34,25,665267
918,125.7,211.70703125,20,34,25,665853
919,138.8,211.70703125,20,34,25,666712
920,130.8,211.70703125,20,34,25,667405
921,141.7,211.70703125,20,34,25,668301
922,127.8,211.70703125,20,34,25,668840
923,135.7,211.70703125,20,34,25,669530
924,132.8,211.70703125,20,34,25,670243
925,126.8,211.70703125,20,34,25,670941
926,125.8,211.70703125,20,34,25,671671
927,135.7,211.70703125,20,34,25,672507
928,142.7,211.70703125,20,34,25,673483
929,133.8,211.72265625,20,34,25,674261
930,140.8,211.72265625,5,34,25,675185
931,140.8,211.72265625,18,34,25,675990
932,138.8,211.72265625,18,34,25,676852
933,114.8,211.72265625,18,34,25,677065
934,114.8,211.72265625,18,34,25,677257
935,115.8,211.72265625,18,34,25,677439
936,114.8,211.72265625,18,34,25,677638
937,114.8,211.72265625,18,34,25,677840
938,114.8,211.72265625,18,34,25,678048
939,115.8,211.72265625,18,34,25,678264
940,113.8,211.72265625,18,34,25,678455
941,114.8,211.72265625,18,34,25,678673
942,114.8,211.72265625,18,34,25,678842
943,112.8,211.72265625,18,34,25,679009
944,115.8,211.72265625,18,34,25,679195
945,113.8,211.72265625,18,34,25,679314
946,114.8,211.72265625,18,34,25,679462
947,113.8,211.72265625,18,34,25,679606
948,111.8,211.72265625,18,34,25,679728
949,114.8,211.72265625,18,34,25,679885
950,113.8,211.72265625,18,34,25,680056
951,112.8,211.72265625,18,34,25,680188
952,113.8,211.72265625,18,34,25,680349
953,111.8,211.72265625,18,34,25,680515
954,115.8,211.72265625,18,34,25,680687
955,114.8,211.72265625,18,34,25,680851
956,111.8,211.72265625,18,34,25,680994
957,116.8,211.72265625,18,34,25,681166
958,112.8,211.72265625,18,34,25,681318
959,115.8,211.72265625,18,34,25,681504
960,114.8,211.72265625,18,34,25,681690
961,114.8,211.72265625,18,34,25,681835
962,113.8,211.72265625,18,34,25,682020
963,115.8,211.72265625,18,34,25,682195
964,113.8,211.72265625,18,34,25,682380
965,114.8,211.72265625,19,34,25,682516
966,114.8,211.72265625,19,34,25,682715
967,114.8,211.72265625,19,34,25,682895
968,115.8,211.72265625,19,34,25,683077
969,115.8,211.72265625,19,34,25,683261
970,115.8,211.72265625,19,34,25,683437
971,115.8,211.72265625,19,34,25,683613
972,115.8,211.72265625,19,34,25,683801
973,133.8,211.72265625,21,34,25,684407
974,132.8,211.72265625,22,34,25,685150
975,140.7,211.72265625,5,34,25,686017
976,135.7,211.72265625,5,34,25,686912
977,149.7,211.72265625,5,34,25,687906
978,126.8,211.72265625,5,34,25,688517
979,144.7,211.72265625,5,34,25,689465
980,139.8,211.72265625,5,34,25,690442
981,136.8,211.72265625,3,34,25,691302
982,132.8,211.72265625,4,34,25,692022
