Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches
668,122.7,214.98828125,21,34,25,434410
669,129.7,214.98828125,21,34,25,435550
670,130.7,214.98828125,21,34,25,436585
671,122.7,214.98828125,21,34,25,437304
672,120.8,214.98828125,21,34,25,438105
673,116.7,214.98828125,21,34,25,438813
674,99.8,214.98828125,21,34,25,439176
675,100.8,214.98828125,21,34,25,439440
676,99.8,214.98828125,5,34,25,439810
677,109.8,214.98828125,5,34,25,440250
678,136.7,214.98828125,5,34,25,441772
679,124.7,214.98828125,5,34,25,442619
680,127.7,214.98828125,5,34,25,443782
681,128.7,214.98828125,5,34,25,444883
682,124.8,214.98828125,5,34,25,445900
683,126.7,214.98828125,5,34,25,446887
684,126.7,214.98828125,5,34,25,447902
685,134.7,214.98828125,5,34,25,449235
686,142.7,214.98828125,22,34,25,450744
687,130.7,214.98828125,22,34,25,451892
688,144.7,214.98828125,22,34,25,453606
689,126.7,214.98828125,22,34,25,454568
690,137.7,214.98828125,22,34,25,455966
691,135.7,214.98828125,22,34,25,457377
692,127.7,214.98828125,22,34,25,458523
693,129.7,214.98828125,22,34,25,459869
694,132.7,214.98828125,23,34,25,461257
695,124.7,214.98828125,23,34,25,462270
696,132.7,214.98828125,4,34,25,463599
697,133.7,214.98828125,5,34,25,464873
698,127.8,214.98828125,21,34,25,465961
699,125.8,214.98828125,21,34,25,466850
700,137.7,214.98828125,21,34,25,468256
701,145.7,214.98828125,21,34,25,469961
702,124.7,214.98828125,23,34,25,470870
703,145.7,214.98828125,23,34,25,472681
704,138.7,214.98828125,23,34,25,473964
705,142.7,214.98828125,23,34,25,475418
706,147.7,214.98828125,23,34,25,477254
707,130.7,214.98828125,23,34,25,478453
708,125.7,214.98828125,1,34,25,479430
709,133.7,214.98828125,1,34,25,480910
710,120.7,214.98828125,1,34,25,481866
711,112.8,214.98828125,1,34,25,482297
712,121.7,214.98828125,1,34,25,483941
713,114.8,214.98828125,1,34,25,485051
714,116.7,214.98828125,1,34,25,485744
715,118.7,214.98828125,1,34,25,486594
716,122.7,214.98828125,1,34,25,487813
717,128.7,214.98828125,1,34,25,488859
718,124.7,214.98828125,1,34,25,489862
719,141.7,214.98828125,1,34,25,491574
720,143.7,215.0390625,14,34,25,492721
721,133.7,215.0390625,23,34,25,493880
722,162.7,215.0390625,23,34,25,495992
723,162.7,215.0390625,23,34,25,498182
724,147.7,215.0390625,1,34,25,499579
725,147.7,215.0390625,1,34,25,501258
726,131.7,215.0390625,1,34,25,502349
727,131.7,215.0390625,1,34,25,503537
728,131.7,215.0390625,23,34,25,504337
729,122.7,215.0390625,0,34,25,504858
730,131.6,215.0390625,17,34,25,505573
731,125.6,215.0390625,17,34,25,506172
732,137.5,215.0390625,17,34,25,506982
733,139.7,215.0390625,0,34,25,507786
734,125.7,215.0390625,1,34,25,508455
735,132.7,215.0390625,5,34,25,509189
736,122.7,215.0390625,6,34,25,509710
737,136.7,215.0390625,21,34,25,510566
738,138.7,215.0390625,0,34,25,511420
739,136.7,215.04296875,16,34,25,512222
740,125.7,215.04296875,16,34,25,512811
741,128.6,215.04296875,18,34,25,513513
742,131.6,215.05078125,18,34,25,514296
743,127.7,215.05078125,19,34,25,514913
744,135.7,215.05078125,19,34,25,515797
745,152.7,215.05078125,0,34,25,516868
746,135.7,215.05078125,1,34,25,517763
747,126.7,215.05078125,1,34,25,518458
748,142.7,215.05078125,3,34,25,519469
749,149.7,215.05078125,21,34,25,520446
750,119.7,215.05078125,21,34,25,520922
751,127.7,215.05078125,21,34,25,521762
752,123.7,215.05078125,21,34,25,522562
753,132.7,215.05078125,21,34,25,523366
754,143.7,215.05078125,21,34,25,524325
755,136.7,215.05078125,21,34,25,525129
756,124.7,215.05078125,21,34,25,525829
757,119.7,215.05078125,21,34,25,526700
758,124.7,215.05078125,21,34,25,527400
759,128.7,215.046875,22,34,25,528167
760,123.8,215.046875,22,34,25,528782
761,123.7,215.01171875,22,34,25,529485
762,128.7,215.01171875,22,34,25,530230
763,126.7,215.01171875,22,34,25,530895
764,124.8,215.01171875,22,34,25,531501
765,133.7,215.0078125,7,34,25,532401
766,126.7,215.0078125,21,34,25,533060
767,134.7,215.01171875,22,34,25,533845
768,131.7,215.01171875,22,34,25,534524
769,130.7,215.01171875,22,34,25,535152
770,125.7,215.01171875,22,34,25,535799
771,128.7,215.01171875,22,34,25,536381
772,125.7,215.01171875,22,34,25,536867
773,126.7,214.99609375,22,34,25,537500
774,127.7,214.99609375,22,34,25,538092
775,140.7,214.99609375,22,34,25,538972
776,129.7,214.97265625,22,34,25,539557
777,130.7,214.97265625,22,34,25,540128
778,121.7,214.9140625,22,34,25,540727
779,123.7,214.8984375,22,34,25,541251
780,130.7,214.8984375,22,34,25,541873
781,129.7,214.8984375,22,34,25,542522
782,127.7,214.8984375,22,34,25,543158
783,118.8,214.8984375,22,34,25,543548
784,135.7,214.8984375,22,34,25,544281
785,131.7,214.8984375,22,34,25,544948
786,141.7,214.8984375,22,34,25,545799
787,125.8,214.8984375,22,34,25,546362
788,135.7,214.8984375,22,34,25,547125
789,146.7,214.88671875,22,34,25,547898
790,131.7,214.88671875,22,34,25,548506
791,142.7,214.88671875,22,34,25,549533
792,141.7,214.88671875,22,34,25,550414
793,148.7,214.88671875,22,34,25,551335
794,132.7,214.8828125,22,34,25,552067
795,130.7,214.8828125,22,34,25,552735
796,125.7,214.8828125,22,34,25,553316
797,125.7,214.86328125,22,34,25,553881
798,142.7,214.86328125,22,34,25,554868
799,129.7,214.83203125,1,34,25,555505
800,137.7,214.83203125,1,34,25,556366
801,132.7,214.83203125,1,34,25,557072
802,135.7,214.83203125,1,34,25,557871
803,125.7,214.83203125,1,34,25,558415
804,140.7,214.83203125,1,34,25,559264
805,149.7,214.82421875,1,34,25,560231
806,130.7,214.82421875,1,34,25,560912
807,123.7,214.81640625,1,34,25,561529
808,125.7,214.81640625,1,34,25,562144
809,123.7,214.81640625,1,34,25,562860
810,121.7,214.81640625,1,34,25,563460
811,105.8,214.796875,1,34,25,563927
812,107.7,214.7734375,1,34,25,564402
813,106.8,214.7734375,1,34,25,565021
814,102.8,214.703125,21,34,25,565646
815,102.8,214.6484375,21,34,25,566212
816,104.8,214.61328125,21,34,25,566831
817,106.8,214.58984375,21,34,25,567375
818,107.8,214.5390625,21,34,25,567719
819,104.7,214.5078125,21,34,25,568194
820,102.8,214.5078125,21,34,25,568822
821,99.8,214.5078125,21,34,25,569589
822,102.8,214.5078125,21,34,25,570275
823,105.8,214.5078125,21,34,25,570794
824,105.8,214.5078125,21,34,25,571201
825,108.8,214.5078125,21,34,25,571540
826,107.8,214.5078125,21,34,25,572020
827,104.8,214.5078125,21,34,25,572549
828,129.7,214.5078125,21,34,25,573397
829,132.7,214.5078125,21,34,25,574020
830,114.8,214.5078125,21,34,25,574415
831,101.8,214.5078125,21,34,25,574711
832,101.8,214.5078125,21,34,25,574994
833,105.7,214.5078125,21,34,25,575279
834,133.7,214.5078125,21,34,25,576044
835,134.7,214.5078125,21,34,25,576800
836,127.7,214.5078125,21,34,25,577503
837,132.7,214.5078125,21,34,25,578239
838,138.7,214.5078125,21,34,25,579032
839,147.7,214.5078125,21,34,25,580052
840,137.7,214.5078125,21,34,25,580964
841,125.7,214.5078125,21,34,25,581618
842,134.7,214.5078125,21,34,25,582439
843,125.7,214.5078125,21,34,25,583007
844,124.8,214.5078125,21,34,25,583727
845,124.7,214.5078125,21,34,25,584467
846,126.7,214.5078125,21,34,25,585118
847,125.7,214.453125,21,34,25,585800
848,131.7,214.453125,21,34,25,586557
849,128.7,214.453125,21,34,25,587241
850,126.7,214.453125,0,34,25,587910
851,116.8,214.453125,0,34,25,588369
852,134.7,214.4296875,0,34,25,589222
853,117.8,214.4296875,0,34,25,589554
854,129.6,214.4296875,0,34,25,590209
855,127.5,214.4140625,0,34,25,590967
856,126.6,214.4140625,0,34,25,591571
857,124.6,214.4140625,0,34,25,592192
858,120.6,214.3828125,0,34,25,592721
859,134.6,214.3828125,0,34,25,593507
860,124.7,214.3828125,1,34,25,594015
861,129.7,214.3828125,3,34,25,594707
862,136.7,214.3828125,19,34,25,595498
863,132.7,214.3828125,19,34,25,596234
864,149.7,214.3828125,19,34,25,597326
865,137.5,214.3828125,0,34,25,598182
866,140.7,214.375,8,34,25,599114
867,136.7,214.3671875,23,34,25,600294
868,133.7,214.3671875,7,34,25,601471
869,127.7,214.3359375,7,34,25,602376
870,134.7,214.3359375,7,34,25,603646
871,143.7,214.3359375,7,34,25,604638
872,130.7,214.3359375,7,34,25,605262
873,129.7,214.3359375,7,34,25,605895
874,134.7,214.3125,17,34,25,606681
875,125.7,214.3125,17,34,25,607176
876,132.7,214.296875,17,34,25,607958
877,133.7,214.296875,17,34,25,608655
878,134.7,214.296875,17,34,25,609351
879,142.7,214.265625,17,34,25,610226
880,131.7,214.265625,17,34,25,610968
881,123.7,214.2578125,17,34,25,611558
882,146.7,214.2578125,17,34,25,612682
883,143.7,214.2578125,17,34,25,613790
884,129.7,214.2265625,18,34,25,614502
885,137.7,214.2265625,20,34,25,615270
886,160.7,214.2265625,4,34,25,616327
887,140.6,214.2265625,4,34,25,617196
888,165.6,214.2265625,4,34,25,618340
889,176.6,214.21484375,21,34,25,619394
890,156.7,214.21484375,21,34,25,620437
891,146.7,214.18359375,21,34,25,621284
892,137.7,214.18359375,21,34,25,621981
893,145.7,214.16796875,21,34,25,622905
894,143.7,214.16796875,0,34,25,623785
895,125.7,214.140625,0,34,25,624322
896,122.7,214.140625,0,34,25,624781
897,120.8,214.140625,0,34,25,625217
898,120.7,214.1171875,0,34,25,625663
899,140.7,214.1171875,0,34,25,626559
900,144.7,214.1171875,0,34,25,627405
901,132.7,214.1171875,0,34,25,628000
902,141.7,214.1171875,0,34,25,628803
903,138.7,214.09375,0,34,25,629541
904,135.7,214.09375,0,34,25,630245
905,147.7,214.09375,0,34,25,631282
906,138.7,214.09375,0,34,25,632087
907,132.7,214.09375,0,34,25,632838
908,136.7,214.09375,0,34,25,633621
909,132.7,214.09375,0,34,25,634360
910,139.7,214.09375,0,34,25,635238
911,145.7,214.09375,1,34,25,636212
912,124.7,214.0625,1,34,25,636695
913,134.7,214.0625,2,34,25,637357
914,139.7,214.0625,2,34,25,638139
915,133.7,214.0625,2,34,25,638772
916,137.7,214.0625,2,34,25,639474
917,140.7,214.0625,2,34,25,640294
918,138.7,214.0625,2,34,25,641042
919,128.7,214.0625,2,34,25,641615
920,126.7,214.0625,2,34,25,641901
921,126.7,214.0625,2,34,25,642074
922,125.7,214.03125,2,34,25,642273
923,123.7,214.03125,2,34,25,642626
924,124.7,214.03125,2,34,25,642780
925,124.7,214.03125,2,34,25,642941
926,121.8,214.03125,2,34,25,643101
927,124.7,214.03125,2,34,25,643274
928,130.7,214.03125,2,34,25,643972
929,149.7,214.03125,2,34,25,645019
930,129.7,214.0,2,34,25,645680
931,131.7,214.0,2,34,25,646323
932,126.7,214.0,2,34,25,646800
933,136.7,213.96875,2,34,25,647596
934,131.7,213.96875,2,34,25,648342
935,138.7,213.96875,2,34,25,649556
936,126.7,213.9375,2,34,25,650360
937,127.7,213.9375,2,34,25,651145
938,131.7,213.9140625,2,34,25,652238
939,119.8,213.9140625,2,34,25,652877
940,120.7,213.8828125,2,34,25,653613
941,126.7,213.8828125,2,34,25,654593
942,134.7,213.8828125,2,34,25,655737
943,128.7,213.8828125,2,34,25,656778
944,129.7,213.86328125,2,34,25,657827
945,145.7,213.86328125,2,34,25,659230
946,135.7,213.86328125,2,34,25,660242
947,123.7,213.83984375,2,34,25,660836
948,111.8,213.83984375,2,34,25,661048
949,112.8,213.83984375,2,34,25,661267
950,113.8,213.83984375,3,34,25,661484
951,113.8,213.83984375,3,34,25,661684
952,115.7,213.78515625,4,34,25,661913
953,114.8,213.78515625,4,34,25,662111
954,113.8,213.78515625,4,34,25,662324
955,115.8,213.78515625,4,34,25,662541
956,114.8,213.7421875,4,34,25,662755
957,115.8,213.7421875,4,34,25,662942
958,113.8,213.7421875,4,34,25,663138
959,74.8,213.7421875,4,34,25,663260
960,94.8,213.7421875,4,34,25,663449
961,85.8,213.7421875,6,34,25,663588
962,114.7,213.7421875,6,34,25,663742
963,111.8,213.7421875,6,34,25,663877
964,109.8,213.7421875,6,34,25,664015
965,111.7,213.7421875,6,34,25,664203
966,113.8,213.7421875,6,34,25,664376
967,111.8,213.7421875,22,34,25,664519
968,112.8,213.7421875,22,34,25,664693
969,111.8,213.69140625,22,34,25,664874
970,112.8,213.69140625,22,34,25,665048
971,114.8,213.69140625,22,34,25,665211
972,113.7,213.69140625,22,34,25,665356
973,109.8,213.69140625,22,34,25,665518
974,113.8,213.69140625,22,34,25,665673
975,113.8,213.69140625,22,34,25,665856
976,114.7,213.69140625,22,34,25,666060
977,114.8,213.69140625,22,34,25,666208
978,113.8,213.69140625,22,34,25,666379
979,106.8,213.69140625,22,34,25,666563
980,113.8,213.69140625,22,34,25,666756
981,113.8,213.69140625,22,34,25,666903
982,112.8,213.69140625,22,34,25,667070
983,115.8,213.69140625,22,34,25,667248
984,110.8,213.69140625,22,34,25,667429
985,112.8,213.69140625,22,34,25,667620
986,114.8,213.69140625,22,34,25,667791
987,114.8,213.57421875,22,34,25,667964
988,113.8,213.57421875,22,34,25,668148
989,107.8,213.57421875,22,34,25,668309
990,133.7,213.57421875,5,34,25,668930
991,134.7,213.57421875,5,34,25,669689
992,144.7,213.57421875,5,34,25,670489
993,126.7,213.57421875,5,34,25,671222
994,141.7,213.57421875,5,34,25,672082
995,127.7,213.57421875,16,34,25,672692
996,139.7,213.57421875,16,34,25,673569
997,139.7,213.57421875,16,34,25,674411
998,136.7,213.57421875,16,34,25,675178
999,132.7,213.57421875,16,34,25,675890
