Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches
664,135.8,219.2265625,22,34,25,451410
665,138.7,219.2265625,22,34,25,452274
666,128.8,219.2265625,22,34,25,452933
667,130.8,219.2265625,22,34,25,453629
668,141.8,219.2265625,22,34,25,454569
669,123.8,219.2265625,22,34,25,455102
670,129.8,219.2265625,22,34,25,455745
671,121.8,219.2265625,22,34,25,456208
672,105.8,219.2265625,22,34,25,456452
673,103.8,219.2265625,22,34,25,456651
674,104.8,219.2265625,22,34,25,456848
675,128.8,219.2265625,23,34,25,457559
676,135.8,219.2265625,23,34,25,458389
677,132.8,219.2265625,23,34,25,459155
678,128.8,219.2265625,1,34,25,459884
679,126.8,219.2265625,1,34,25,460536
680,133.8,219.2265625,1,34,25,461377
681,126.8,219.2265625,2,34,25,461990
682,136.8,219.2265625,2,34,25,462796
683,145.8,219.2265625,2,34,25,463693
684,132.8,219.2265625,2,34,25,464343
685,138.7,219.2265625,2,34,25,465216
686,137.8,219.2265625,2,34,25,466045
687,142.8,219.2265625,2,34,25,466948
688,136.8,219.2265625,2,34,25,467744
689,131.8,219.2265625,2,34,25,468560
690,138.8,219.2265625,2,34,25,469310
691,129.7,219.2265625,2,34,25,469959
692,130.8,219.2265625,2,34,25,470616
693,134.8,219.2265625,2,34,25,471269
694,135.8,219.2265625,2,34,25,472052
695,125.8,219.2265625,2,34,25,472616
696,128.8,219.2265625,2,34,25,473239
697,135.8,219.2265625,2,34,25,473910
698,146.7,219.2265625,2,34,25,474805
699,124.8,219.2265625,2,34,25,475357
700,149.7,219.2265625,2,34,25,476308
701,135.8,219.2265625,2,34,25,477035
702,140.7,219.2265625,2,34,25,477849
703,147.8,219.2265625,2,34,25,478816
704,134.8,219.2265625,2,34,25,479590
705,126.8,219.2265625,2,34,25,480220
706,132.8,219.2265625,2,34,25,481152
707,129.8,219.2265625,3,34,25,481937
708,117.8,219.2265625,3,34,25,482331
709,132.8,219.2265625,3,34,25,483159
710,123.8,219.2265625,3,34,25,483751
711,124.8,219.2265625,3,34,25,484334
712,120.8,219.2265625,3,34,25,484849
713,127.8,219.2265625,3,34,25,485564
714,126.8,219.2265625,3,34,25,486126
715,134.8,219.2265625,3,34,25,486910
716,151.7,219.2265625,16,34,25,487801
717,142.7,219.2265625,16,34,25,488598
718,148.8,219.2265625,16,34,25,489570
719,165.7,219.2265625,16,34,25,490633
720,142.8,219.2265625,16,34,25,491454
721,146.7,219.2265625,16,34,25,492422
722,134.8,219.2265625,16,34,25,493147
723,131.8,219.2265625,16,34,25,493840
724,141.8,219.2265625,18,34,25,494638
725,127.8,219.2265625,19,34,25,495235
726,126.8,219.2265625,19,34,25,495808
727,131.8,219.2265625,0,34,25,496553
728,131.7,219.2265625,0,34,25,497176
729,137.8,219.2265625,0,34,25,497968
730,142.7,219.2265625,0,34,25,498836
731,131.8,219.2265625,6,34,25,499560
732,124.8,219.2265625,6,34,25,500061
733,133.8,219.2265625,6,34,25,500815
734,139.8,219.2265625,6,34,25,501640
735,138.8,219.2265625,6,34,25,502463
736,126.8,219.2265625,6,34,25,503017
737,131.8,219.2265625,6,34,25,503763
738,133.8,219.2265625,6,34,25,504513
739,125.8,219.2265625,6,34,25,505137
740,128.8,219.2265625,6,34,25,505853
741,147.7,219.2265625,6,34,25,506795
742,139.8,219.2265625,6,34,25,507746
743,138.8,219.2265625,6,34,25,508648
744,134.8,219.2265625,6,34,25,509505
745,148.7,219.2265625,6,34,25,510520
746,127.7,219.2265625,6,34,25,511207
747,127.8,219.2265625,6,34,25,511943
748,124.8,219.2265625,6,34,25,512681
749,129.8,219.2265625,6,34,25,513555
750,138.8,219.2265625,6,34,25,514418
751,140.7,219.2265625,6,34,25,515269
752,131.8,219.2265625,6,34,25,515985
753,123.8,219.2265625,6,34,25,516812
754,126.8,219.2265625,6,34,25,517613
755,131.8,219.2265625,6,34,25,518448
756,126.8,219.2265625,6,34,25,519130
757,121.8,219.2265625,6,34,25,519906
758,130.8,219.2265625,6,34,25,520842
759,123.8,219.2265625,6,34,25,521527
760,129.8,219.2265625,6,34,25,522369
761,132.8,219.2265625,6,34,25,523294
762,124.8,219.2265625,6,34,25,523967
763,133.7,219.2265625,6,34,25,524691
764,142.7,219.2265625,6,34,25,525488
765,131.8,219.2265625,6,34,25,526039
766,128.8,219.2265625,6,34,25,526671
767,129.8,219.2265625,6,34,25,527243
768,127.8,219.2265625,6,34,25,527743
769,132.8,219.2265625,6,34,25,528367
770,134.8,219.2265625,6,34,25,529138
771,141.7,219.2265625,6,34,25,529915
772,128.8,219.2265625,6,34,25,530453
773,129.8,219.2265625,6,34,25,531037
774,128.8,219.2265625,6,34,25,531612
775,123.8,219.2265625,6,34,25,532080
776,135.8,219.2265625,6,34,25,532767
777,129.8,219.2265625,6,34,25,533308
778,126.8,219.2265625,6,34,25,533801
779,130.8,219.2265625,6,34,25,534409
780,132.8,219.2265625,6,34,25,534989
781,137.8,219.2265625,6,34,25,535788
782,137.8,219.2265625,6,34,25,536592
783,133.8,219.2265625,6,34,25,537299
784,136.8,219.2265625,6,34,25,537971
785,146.7,219.2265625,6,34,25,538814
786,132.8,219.2265625,6,34,25,539506
787,144.7,219.2265625,6,34,25,540532
788,145.8,219.2265625,6,34,25,541452
789,144.7,219.2265625,7,34,25,542719
790,137.7,219.2265625,7,34,25,544303
791,128.8,219.2265625,7,34,25,545336
792,127.8,219.2265625,16,34,25,545954
793,144.7,219.2265625,16,34,25,546893
794,136.7,219.2265625,16,34,25,547643
795,136.8,219.2265625,1,34,25,548374
796,132.8,219.2265625,1,34,25,549098
797,134.8,219.2265625,1,34,25,549913
798,126.7,219.2265625,1,34,25,550466
799,143.7,219.2265625,1,34,25,551368
800,152.7,219.2265625,1,34,25,552367
801,126.8,219.2265625,1,34,25,552953
802,129.8,219.2265625,1,34,25,553670
803,121.8,219.2265625,1,34,25,554347
804,135.7,219.2265625,1,34,25,555264
805,114.8,219.2265625,1,34,25,555755
806,107.8,219.2265625,1,34,25,556098
807,108.8,219.2265625,1,34,25,556408
808,106.8,219.2265625,1,34,25,556760
809,101.8,219.2265625,1,34,25,557304
810,104.8,219.2265625,1,34,25,557699
811,108.8,219.20703125,1,34,25,558035
812,107.8,219.20703125,1,34,25,558294
813,107.8,219.1953125,1,34,25,558577
814,105.8,219.1953125,1,34,25,559012
815,107.8,219.1953125,1,34,25,559430
816,105.8,219.1953125,1,34,25,559965
817,106.8,219.1953125,1,34,25,560447
818,107.8,219.1953125,1,34,25,560930
819,108.8,219.1953125,1,34,25,561202
820,109.8,219.1953125,1,34,25,561572
821,106.8,219.1953125,1,34,25,561935
822,120.8,219.1953125,1,34,25,562577
823,130.8,219.1953125,1,34,25,563191
824,122.8,219.1953125,1,34,25,563755
825,102.8,219.1953125,1,34,25,564086
826,102.8,219.1953125,1,34,25,564326
827,101.8,219.1953125,1,34,25,564642
828,127.8,219.1953125,1,34,25,565319
829,131.7,219.1953125,1,34,25,566074
830,123.7,219.1953125,8,34,25,566728
831,138.7,219.1953125,2,34,25,567606
832,117.8,219.1953125,2,34,25,567953
833,151.7,219.1953125,2,34,25,568982
834,138.8,219.1953125,2,34,25,569861
835,125.8,219.1953125,2,34,25,570449
836,137.8,219.1953125,5,34,25,571277
837,123.8,219.1953125,5,34,25,571873
838,123.8,219.1953125,6,34,25,572401
839,129.8,219.1953125,6,34,25,573128
840,124.8,219.1953125,7,34,25,573773
841,131.8,219.1953125,16,34,25,574591
842,123.8,219.1953125,16,34,25,575125
843,131.8,219.1953125,16,34,25,576070
844,124.8,219.1953125,16,34,25,576731
845,119.8,219.1953125,18,34,25,577316
846,123.7,219.1953125,0,34,25,578036
847,126.8,219.1953125,0,34,25,578606
848,123.8,219.1953125,0,34,25,579093
849,126.8,219.1953125,3,34,25,579696
850,133.8,219.1953125,3,34,25,580463
851,127.8,219.1953125,3,34,25,581097
852,122.8,219.1953125,3,34,25,581589
853,128.8,219.1953125,3,34,25,582236
854,137.8,219.1953125,3,34,25,583042
855,121.8,219.1953125,3,34,25,583462
856,138.8,219.1953125,3,34,25,584361
857,133.8,219.1953125,3,34,25,585125
858,141.7,219.1953125,19,34,25,586039
859,146.7,219.1953125,19,34,25,587039
860,135.8,219.1953125,19,34,25,587965
861,142.8,219.1953125,0,34,25,588925
862,133.8,219.1953125,0,34,25,589679
863,139.8,219.1953125,0,34,25,590566
864,130.8,219.1953125,0,34,25,591214
865,141.7,219.1953125,0,34,25,592100
866,132.8,219.1953125,0,34,25,592772
867,133.8,219.1953125,0,34,25,593507
868,135.8,219.1953125,0,34,25,594307
869,124.8,219.1953125,0,34,25,594795
870,139.8,219.1953125,0,34,25,595709
871,126.8,219.1953125,0,34,25,596307
872,135.8,219.1953125,0,34,25,597033
873,142.8,219.1953125,0,34,25,597921
874,141.7,219.1953125,0,34,25,598877
875,125.8,219.1953125,0,34,25,599480
876,140.7,219.1953125,0,34,25,600379
877,145.8,219.1953125,0,34,25,601439
878,130.8,219.1953125,0,34,25,602147
879,134.8,219.1953125,0,34,25,602935
880,157.7,219.1953125,0,34,25,604007
881,134.8,219.1953125,16,34,25,604775
882,164.7,219.1953125,16,34,25,605934
883,187.7,219.1953125,16,34,25,607290
884,159.7,219.1953125,16,34,25,608199
885,149.7,219.1953125,16,34,25,609109
886,134.8,219.1953125,16,34,25,609930
887,143.8,219.1953125,17,34,25,611358
888,140.8,219.1953125,17,34,25,612774
889,124.8,219.1953125,17,34,25,613592
890,118.8,219.1953125,17,34,25,614041
891,117.8,219.1953125,17,34,25,614485
892,123.8,219.1953125,17,34,25,615265
893,130.8,219.1953125,18,34,25,616282
894,139.8,219.1953125,2,34,25,617550
895,128.8,219.1953125,2,34,25,618331
896,143.8,219.1953125,3,34,25,619784
897,131.8,219.1953125,3,34,25,620744
898,133.8,219.1953125,3,34,25,621784
899,149.7,219.1953125,3,34,25,623332
900,129.8,219.1953125,3,34,25,624312
901,132.8,219.1953125,3,34,25,625298
902,136.8,219.1953125,3,34,25,626522
903,137.7,219.1953125,5,34,25,627747
904,128.7,219.1953125,5,34,25,628659
905,139.7,219.1953125,5,34,25,629892
906,131.8,219.1953125,5,34,25,630876
907,125.8,219.1953125,5,34,25,631708
908,140.7,219.1953125,5,34,25,633231
909,130.7,219.1953125,5,34,25,634286
910,132.7,219.1953125,6,34,25,635482
911,135.8,219.1953125,6,34,25,636799
912,134.8,219.1953125,6,34,25,637998
913,129.8,219.1953125,6,34,25,638890
914,125.8,219.1953125,6,34,25,639115
915,127.8,219.1953125,6,34,25,639299
916,126.8,219.1953125,6,34,25,639763
917,121.8,219.1953125,6,34,25,639997
918,125.8,219.1953125,6,34,25,640215
919,123.8,219.1953125,6,34,25,640407
920,119.8,219.1953125,6,34,25,640574
921,131.8,219.1953125,6,34,25,641172
922,137.8,219.1953125,6,34,25,642401
923,142.7,219.1953125,6,34,25,643804
924,130.7,219.1953125,6,34,25,644788
925,128.8,219.1953125,6,34,25,645437
926,127.8,219.1953125,6,34,25,646306
927,128.8,219.1953125,6,34,25,647275
928,132.8,219.1953125,6,34,25,648415
929,137.7,219.1953125,6,34,25,649682
930,122.8,219.1953125,6,34,25,650266
931,132.8,219.1953125,6,34,25,651326
932,130.8,219.1953125,6,34,25,652252
933,121.8,219.1953125,6,34,25,653026
934,119.8,219.1953125,6,34,25,653725
935,130.8,219.1953125,6,34,25,654750
936,138.7,219.1953125,6,34,25,656101
937,132.8,219.1953125,6,34,25,657136
938,142.7,219.1953125,6,34,25,658441
939,141.7,219.1953125,6,34,25,659648
940,138.7,219.1953125,6,34,25,660800
941,113.8,219.1953125,6,34,25,661018
942,113.8,219.1953125,6,34,25,661237
943,114.8,219.1953125,6,34,25,661456
944,112.8,219.1953125,6,34,25,661673
945,113.8,219.1953125,6,34,25,661881
946,113.8,219.19921875,6,34,25,662102
947,115.8,219.19921875,6,34,25,662301
948,112.8,219.19921875,6,34,25,662495
949,115.8,219.19921875,6,34,25,662718
950,113.8,219.19921875,6,34,25,662879
951,114.8,219.19921875,6,34,25,663072
952,113.8,219.19921875,6,34,25,663248
953,112.8,219.19921875,6,34,25,663357
954,112.8,219.19921875,6,34,25,663479
955,114.8,219.19921875,6,34,25,663628
956,112.8,219.19921875,6,34,25,663766
957,115.8,219.19921875,6,34,25,663916
958,111.8,219.19921875,6,34,25,664086
959,113.8,219.19921875,6,34,25,664249
960,113.8,219.19921875,6,34,25,664406
961,113.8,219.19921875,6,34,25,664568
962,113.8,219.19921875,6,34,25,664749
963,114.8,219.19921875,6,34,25,664918
964,112.8,219.19921875,6,34,25,665080
965,116.8,219.19921875,7,34,25,665254
966,113.8,219.19921875,7,34,25,665406
967,115.8,219.19921875,7,34,25,665584
968,115.8,219.19921875,7,34,25,665768
969,112.8,219.19921875,7,34,25,665919
970,115.8,219.19921875,7,34,25,666099
971,116.8,219.19921875,7,34,25,666300
972,113.8,219.19921875,7,34,25,666491
973,114.8,219.19921875,7,34,25,666643
974,113.8,219.19921875,7,34,25,666812
975,117.8,219.19921875,7,34,25,667008
976,113.8,219.19921875,7,34,25,667181
977,115.8,219.19921875,7,34,25,667394
978,114.8,219.19921875,16,34,25,667577
979,114.8,219.19921875,16,34,25,667769
980,114.8,219.19921875,16,34,25,667955
981,124.8,219.19921875,17,34,25,668343
982,136.7,219.19921875,17,34,25,669212
983,136.8,219.15234375,20,34,25,669937
984,132.7,219.15234375,20,34,25,670711
985,138.8,219.15234375,20,34,25,671528
986,131.8,219.15234375,20,34,25,672071
987,143.8,219.15234375,20,34,25,672999
988,138.7,219.15234375,20,34,25,673894
989,134.7,219.15234375,20,34,25,674674
990,134.7,219.15234375,20,34,25,675443
