Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches
672,106.8,219.25,20,34,25,453474
673,106.8,219.25,20,34,25,453849
674,105.8,219.25,22,34,25,454183
675,105.8,219.25,22,34,25,454527
676,103.8,219.25,22,34,25,454904
677,105.8,219.25,22,34,25,455253
678,106.8,219.25,22,34,25,455590
679,103.8,219.25,22,34,25,455926
680,104.8,219.25,22,34,25,456295
681,105.8,219.25,22,34,25,456598
682,107.8,219.25,22,34,25,456925
683,134.7,219.25,22,34,25,457696
684,132.8,219.25,22,34,25,458394
685,134.7,219.25,0,34,25,459139
686,127.8,219.25,0,34,25,459866
687,135.8,219.26171875,0,34,25,460672
688,128.8,219.26171875,3,34,25,461356
689,128.7,219.26171875,3,34,25,461986
690,117.8,219.26171875,3,34,25,462356
691,115.7,219.26171875,3,34,25,462926
692,101.8,219.26171875,3,34,25,463220
693,99.8,219.26171875,3,34,25,463596
694,100.8,219.26171875,3,34,25,463867
695,124.8,219.26171875,19,34,25,464439
696,131.7,219.26171875,19,34,25,465233
697,128.8,219.26171875,20,34,25,465845
698,131.7,219.26171875,21,34,25,466615
699,128.8,219.26171875,21,34,25,467371
700,128.8,219.26171875,21,34,25,468077
701,125.8,219.26171875,21,34,25,468670
702,131.8,219.26171875,21,34,25,469473
703,146.7,219.26171875,21,34,25,470560
704,142.8,219.26171875,21,34,25,471394
705,127.8,219.26171875,21,34,25,472001
706,151.7,219.26171875,22,34,25,473091
707,136.8,219.26171875,22,34,25,473872
708,139.7,219.26171875,22,34,25,474661
709,137.7,219.26171875,0,34,25,475498
710,133.8,219.26171875,0,34,25,476250
711,132.7,219.26171875,0,34,25,476931
712,137.7,219.26171875,0,34,25,477700
713,128.8,219.26171875,0,34,25,478256
714,135.8,219.26171875,0,34,25,478929
715,134.8,219.26171875,0,34,25,479694
716,130.8,219.26171875,0,34,25,480351
717,124.7,219.26171875,0,34,25,480906
718,138.7,219.26171875,0,34,25,481622
719,145.8,219.26171875,0,34,25,482573
720,124.7,219.26171875,0,34,25,483158
721,146.7,219.26171875,0,34,25,484167
722,140.7,219.26171875,0,34,25,484881
723,138.8,219.26171875,0,34,25,485919
724,143.6,219.26171875,0,34,25,487587
725,128.8,219.26171875,0,34,25,488744
726,124.8,219.26171875,0,34,25,489662
727,132.7,219.26171875,0,34,25,491009
728,124.8,219.26171875,0,34,25,492188
729,116.7,219.26171875,0,34,25,492812
730,121.8,219.25390625,0,34,25,493918
731,121.8,219.2265625,0,34,25,495200
732,113.8,219.22265625,0,34,25,495750
733,118.8,219.2109375,0,34,25,496595
734,116.8,219.1953125,0,34,25,497254
735,123.8,219.1875,0,34,25,498434
736,127.7,219.1796875,16,34,25,499329
737,126.8,219.1796875,16,34,25,500435
738,152.7,219.1796875,16,34,25,502473
739,138.7,219.1796875,16,34,25,503931
740,150.7,219.1796875,16,34,25,505731
741,165.7,219.1796875,16,34,25,507920
742,146.7,219.16015625,16,34,25,509398
743,135.8,219.16015625,16,34,25,510751
744,137.7,219.16015625,16,34,25,512200
745,129.8,219.15234375,16,34,25,513403
746,131.8,219.15234375,16,34,25,514620
747,120.8,219.15234375,16,34,25,515359
748,121.8,219.15234375,16,34,25,516126
749,128.6,219.15234375,16,34,25,517166
750,119.8,219.13671875,16,34,25,517803
751,136.7,219.13671875,17,34,25,519208
752,128.8,219.13671875,17,34,25,520209
753,122.7,219.13671875,17,34,25,521140
754,127.8,219.13671875,17,34,25,522192
755,119.8,219.13671875,17,34,25,522828
756,129.7,219.13671875,17,34,25,524098
757,133.7,219.12890625,17,34,25,525385
758,129.8,219.12890625,17,34,25,526506
759,118.8,219.12890625,17,34,25,527162
760,126.8,219.09375,17,34,25,528198
761,127.8,219.09375,17,34,25,529187
762,123.8,219.0859375,17,34,25,530019
763,129.8,219.0859375,17,34,25,531168
764,139.8,219.0859375,19,34,25,532648
765,135.8,219.08203125,19,34,25,533909
766,124.7,219.08203125,19,34,25,534708
767,132.8,219.078125,20,34,25,536005
768,138.7,219.078125,20,34,25,537232
769,120.8,219.0703125,20,34,25,538216
770,122.8,219.0703125,20,34,25,539058
771,121.7,219.0703125,20,34,25,539825
772,128.8,219.0703125,20,34,25,541130
773,134.7,219.0703125,20,34,25,542411
774,138.7,219.0703125,20,34,25,543734
775,122.8,219.05859375,20,34,25,544653
776,121.8,219.0390625,20,34,25,545618
777,127.8,219.02734375,20,34,25,546328
778,129.8,219.02734375,20,34,25,547143
779,122.8,219.02734375,20,34,25,547642
780,127.8,219.02734375,20,34,25,548447
781,127.8,219.02734375,20,34,25,549136
782,129.8,219.02734375,20,34,25,549835
783,131.8,219.02734375,21,34,25,550598
784,127.8,219.02734375,21,34,25,551285
785,126.8,219.015625,21,34,25,551928
786,134.8,219.015625,22,34,25,552687
787,126.8,219.015625,22,34,25,553223
788,141.8,219.01171875,23,34,25,553921
789,129.7,219.01171875,23,34,25,554516
790,131.8,219.01171875,23,34,25,555220
791,124.8,218.98046875,23,34,25,555681
792,128.8,218.98046875,0,34,25,556276
793,129.8,218.98046875,0,34,25,556860
794,135.8,218.96875,0,34,25,557666
795,139.8,218.96875,0,34,25,558386
796,126.8,218.96875,1,34,25,558897
797,125.8,218.96875,1,34,25,559459
798,126.8,218.9453125,1,34,25,560094
799,121.8,218.921875,1,34,25,560558
800,136.8,218.921875,1,34,25,561298
801,129.8,218.921875,1,34,25,561893
802,126.8,218.921875,1,34,25,562426
803,124.8,218.88671875,1,34,25,562926
804,129.8,218.88671875,1,34,25,563495
805,138.8,218.88671875,1,34,25,564254
806,135.8,218.88671875,1,34,25,564994
807,127.8,218.890625,1,34,25,565553
808,137.8,218.890625,7,34,25,566296
809,145.7,218.87890625,7,34,25,567161
810,133.7,218.87890625,18,34,25,567797
811,139.7,218.87890625,18,34,25,568757
812,139.7,218.86328125,20,34,25,569648
813,145.8,218.859375,20,34,25,570612
814,137.7,218.859375,20,34,25,571445
815,129.8,218.85546875,20,34,25,572094
816,124.8,218.85546875,20,34,25,572699
817,133.7,218.85546875,20,34,25,573371
818,142.7,218.83984375,20,34,25,574391
819,129.7,218.83984375,21,34,25,575029
820,133.8,218.83984375,21,34,25,575734
821,127.8,218.83984375,21,34,25,576415
822,135.8,218.83984375,23,34,25,577284
823,124.8,218.83984375,23,34,25,577762
824,139.8,218.80078125,23,34,25,578632
825,145.7,218.80078125,1,34,25,579564
826,128.8,218.78515625,1,34,25,580160
827,124.8,218.78515625,1,34,25,580767
828,123.8,218.765625,5,34,25,581328
829,125.8,218.73046875,5,34,25,582000
830,122.8,218.73046875,5,34,25,582515
831,107.8,218.73046875,5,34,25,582878
832,107.8,218.73046875,5,34,25,583230
833,109.8,218.27734375,5,34,25,583606
834,109.8,218.27734375,5,34,25,583957
835,106.8,213.78125,5,34,25,584463
836,107.8,212.38671875,5,34,25,584885
837,102.8,212.359375,5,34,25,585550
838,106.8,212.296875,5,34,25,586012
839,108.8,212.28515625,5,34,25,586379
840,105.8,212.27734375,5,34,25,586820
841,103.8,212.24609375,5,34,25,587461
842,101.8,212.234375,5,34,25,588217
843,106.8,212.1875,5,34,25,588701
844,105.8,212.17578125,5,34,25,589160
845,107.8,212.125,5,34,25,589490
846,109.8,212.1171875,5,34,25,589799
847,105.8,212.1171875,5,34,25,590216
848,105.8,212.0625,5,34,25,590731
849,135.7,212.0625,5,34,25,591548
850,129.8,212.06640625,5,34,25,592212
851,107.8,212.06640625,5,34,25,592545
852,100.8,212.04296875,5,34,25,592823
853,101.8,212.01171875,5,34,25,593116
854,100.8,212.01171875,6,34,25,593369
855,127.8,212.01171875,6,34,25,594034
856,130.8,212.01171875,6,34,25,594709
857,123.8,211.99609375,6,34,25,595259
858,141.8,211.99609375,6,34,25,596195
859,117.8,211.99609375,6,34,25,596564
860,152.6,211.96875,6,34,25,597577
861,141.7,211.96875,6,34,25,598470
862,127.8,211.96875,6,34,25,599078
863,138.8,211.96875,6,34,25,600031
864,123.8,211.95703125,6,34,25,600631
865,123.8,211.95703125,6,34,25,601172
866,124.8,211.95703125,17,34,25,601870
867,126.7,211.95703125,17,34,25,602574
868,128.8,211.94140625,17,34,25,603315
869,123.8,211.94140625,17,34,25,603910
870,130.8,211.90625,20,34,25,604904
871,125.8,211.8984375,20,34,25,605665
872,120.8,211.8984375,20,34,25,606302
873,112.8,211.8515625,20,34,25,607000
874,134.7,211.84765625,6,34,25,607819
875,118.8,211.84765625,6,34,25,608147
876,128.8,211.84765625,6,34,25,608822
877,127.8,211.8359375,6,34,25,609606
878,127.8,211.8359375,6,34,25,610203
879,125.8,211.8359375,6,34,25,610770
880,120.8,211.8359375,7,34,25,611287
881,132.7,211.8359375,7,34,25,612026
882,128.8,211.8125,7,34,25,612646
883,129.7,211.8125,7,34,25,613354
884,133.8,211.8125,16,34,25,614393
885,124.8,211.8125,2,34,25,615296
886,145.6,211.78125,3,34,25,616869
887,142.7,211.78125,3,34,25,618363
888,131.8,211.78125,3,34,25,619597
889,142.8,211.78125,3,34,25,621156
890,126.7,211.78125,3,34,25,622114
891,137.7,211.78125,3,34,25,623600
892,127.7,211.77734375,3,34,25,624602
893,139.7,211.77734375,20,34,25,626047
894,131.8,211.77734375,22,34,25,627126
895,125.8,211.77734375,4,34,25,628049
896,134.8,211.74609375,4,34,25,629303
897,123.7,211.74609375,4,34,25,630106
898,134.8,211.74609375,4,34,25,631357
899,126.8,211.71484375,4,34,25,632312
900,129.7,211.71484375,4,34,25,633209
901,141.7,211.71484375,20,34,25,634473
902,141.7,211.71484375,20,34,25,635750
903,131.7,211.71484375,20,34,25,636840
904,130.7,211.71484375,20,34,25,637932
905,142.7,211.703125,20,34,25,639513
906,145.7,211.703125,20,34,25,641127
907,125.8,211.703125,4,34,25,641988
908,149.7,211.703125,4,34,25,643554
909,133.7,211.703125,4,34,25,644451
910,147.7,211.703125,4,34,25,646096
911,168.7,211.703125,4,34,25,648223
912,168.7,211.703125,4,34,25,650080
913,149.7,211.703125,20,34,25,651366
914,145.8,211.703125,22,34,25,652736
915,140.8,211.703125,22,34,25,654035
916,137.7,211.703125,22,34,25,655275
917,137.8,211.703125,22,34,25,656486
918,123.8,211.703125,22,34,25,657258
919,117.8,211.703125,22,34,25,657712
920,117.8,211.703125,22,34,25,658163
921,118.8,211.703125,22,34,25,658736
922,132.7,211.703125,22,34,25,659914
923,137.8,211.703125,22,34,25,661169
924,127.8,211.703125,22,34,25,661961
925,130.8,211.703125,22,34,25,662922
926,135.7,211.703125,22,34,25,664069
927,134.7,211.703125,22,34,25,665105
928,136.8,211.703125,22,34,25,666273
929,136.8,211.703125,22,34,25,667290
930,125.8,211.703125,22,34,25,668057
931,139.8,211.703125,22,34,25,669462
932,130.8,211.703125,22,34,25,670375
933,136.8,211.703125,22,34,25,671582
934,130.8,211.703125,22,34,25,672599
935,130.8,211.703125,22,34,25,673609
936,131.8,211.703125,22,34,25,674602
937,126.7,211.703125,22,34,25,675421
938,142.7,211.703125,22,34,25,676694
939,137.8,211.703125,22,34,25,677837
940,128.8,211.703125,22,34,25,678672
941,139.7,211.703125,22,34,25,679917
942,139.7,211.703125,22,34,25,681082
943,126.8,211.703125,22,34,25,681771
944,125.8,211.703125,22,34,25,682036
945,125.8,211.703125,22,34,25,682206
946,127.8,211.703125,22,34,25,682554
947,120.8,211.703125,22,34,25,682777
948,126.8,211.703125,22,34,25,682951
949,122.8,211.703125,22,34,25,683121
950,120.8,211.703125,22,34,25,683284
951,126.8,211.703125,23,34,25,683551
952,132.8,211.703125,0,34,25,684334
953,145.7,211.703125,0,34,25,685236
954,128.7,211.703125,1,34,25,685863
955,130.8,211.703125,1,34,25,686422
956,123.8,211.703125,2,34,25,686892
957,132.7,211.703125,2,34,25,687624
958,128.8,211.703125,2,34,25,688295
959,138.7,211.703125,2,34,25,689152
960,127.8,211.703125,18,34,25,689686
961,126.8,211.703125,18,34,25,690157
962,134.7,211.703125,18,34,25,690904
963,120.8,211.703125,18,34,25,691471
964,123.8,211.703125,18,34,25,692142
965,127.8,211.703125,18,34,25,692919
966,140.7,211.703125,18,34,25,693761
967,134.8,211.703125,18,34,25,694544
968,133.8,211.703125,18,34,25,695326
969,147.7,211.703125,1,34,25,696200
970,137.7,211.703125,1,34,25,696897
971,126.8,211.703125,1,34,25,697350
972,115.8,211.703125,1,34,25,697548
973,113.8,211.703125,1,34,25,697733
974,114.8,211.703125,1,34,25,697927
975,112.8,211.703125,1,34,25,698113
976,114.8,211.703125,1,34,25,698335
977,113.8,211.703125,1,34,25,698538
978,113.8,211.703125,1,34,25,698756
979,113.8,211.703125,2,34,25,698965
980,114.8,211.703125,4,34,25,699172
981,114.8,211.703125,4,34,25,699359
982,113.8,211.703125,4,34,25,699524
983,113.8,211.703125,4,34,25,699688
984,113.8,211.703125,4,34,25,699812
985,113.8,211.703125,4,34,25,699955
986,112.8,211.703125,4,34,25,700096
987,112.8,211.703125,4,34,25,700229
988,111.8,211.703125,4,34,25,700403
989,114.8,211.703125,4,34,25,700579
990,112.8,211.703125,4,34,25,700722
991,112.8,211.703125,4,34,25,700908
992,112.8,211.703125,4,34,25,701077
993,113.8,211.703125,4,34,25,701269
994,113.8,211.703125,20,34,25,701436
995,114.8,211.703125,20,34,25,701595
996,112.8,211.703125,20,34,25,701763
997,112.8,211.703125,20,34,25,701931
998,114.8,211.703125,20,34,25,702114
999,113.8,211.703125,20,34,25,702310
1000,114.8,211.703125,20,34,25,702495
1001,112.8,211.703125,20,34,25,702679
1002,113.8,211.703125,20,34,25,702881
1003,112.8,211.703125,20,34,25,703089
1004,114.8,211.703125,20,34,25,703281
1005,112.8,211.703125,20,34,25,703464
1006,114.8,211.703125,20,34,25,703669
1007,111.8,211.703125,20,34,25,703857
1008,114.8,211.703125,20,34,25,704078
1009,114.8,211.703125,20,34,25,704286
1010,114.8,211.703125,20,34,25,704501
1011,113.8,211.703125,20,34,25,704687
1012,111.8,211.703125,20,34,25,704871
1013,142.8,211.703125,20,34,25,705680
1014,138.8,211.703125,4,34,25,706500
1015,143.7,211.703125,16,34,25,707347
1016,143.8,211.703125,16,34,25,708207
1017,136.7,211.703125,16,34,25,708854
1018,132.8,211.6953125,16,34,25,709558
1019,137.7,211.6953125,17,34,25,710390
1020,128.8,211.6953125,17,34,25,711076
1021,144.7,211.6953125,17,34,25,712063
1022,132.8,211.70703125,17,10,20,712803
